timestamp,X,Y,Z,R
1.120454,249.999969,0.0,100.0,0.0
1.123843,249.999969,0.0,100.0,0.0
1.136817,249.999969,0.0,100.0,0.0
1.142853,249.999969,0.0,100.0,0.0
1.150414,249.999969,0.0,100.0,0.0
1.160939,249.999969,0.0,100.0,0.0
1.167071,249.999969,0.0,100.0,0.0
1.175147,249.999969,0.0,100.0,0.0
1.184517,249.999969,0.0,100.0,0.0
1.190616,249.999969,0.0,100.0,0.0
1.199039,249.999969,0.0,100.0,0.0
1.2088,249.999969,0.0,100.0,0.0
1.215095,249.999969,0.0,100.0,0.0
1.225652,249.999969,0.0,100.0,0.0
1.230745,249.999969,0.0,100.0,0.0
1.241252,249.999969,0.0,100.0,0.0
1.244722,249.999969,0.0,100.0,0.0
1.257035,249.999969,0.0,100.0,0.0
1.257035,249.999969,0.0,100.0,0.0
1.272676,249.999969,0.0,100.0,0.0
1.27967,249.999969,0.0,100.0,0.0
1.286507,249.999969,0.0,100.0,0.0
1.29665,249.999969,0.0,100.0,0.0
1.304681,249.999969,0.0,100.0,0.0
1.311188,249.999969,0.0,100.0,0.0
1.319252,249.999969,0.0,100.0,0.0
1.328992,249.999969,0.0,100.0,0.0
1.335182,249.999969,0.0,100.0,0.0
1.343156,249.999969,0.0,100.0,0.0
1.351151,249.999969,0.0,100.0,0.0
1.360641,249.999969,0.0,100.0,0.0
1.366741,249.999969,0.0,100.0,0.0
1.375911,249.999969,0.0,100.0,0.0
1.382293,249.999969,0.0,100.0,0.0
1.390564,249.999969,0.0,100.0,0.0
1.400497,249.999969,0.0,100.0,0.0
1.409698,249.999969,0.0,100.0,0.0
1.413725,249.999969,0.0,100.0,0.0
1.424476,249.999969,0.0,100.0,0.0
1.429253,249.999969,0.0,100.0,0.0
1.441491,249.999969,0.0,100.0,0.0
1.44559,249.999969,0.0,100.0,0.0
1.457075,249.999969,0.0,100.0,0.0
1.465414,249.999969,0.0,100.0,0.0
1.476521,249.999969,0.0,100.0,0.0
1.480555,249.999969,0.0,100.0,0.0
1.491154,249.999969,0.0,100.0,0.0
1.504353,249.999969,0.0,100.0,0.0
1.511811,249.999969,0.0,100.0,0.0
1.524311,249.999969,0.0,100.0,0.0
1.541258,249.999969,0.0,100.0,0.0
1.548342,249.999969,0.0,100.0,0.0
1.560837,249.999969,0.0,100.0,0.0
1.576973,249.999969,0.0,100.0,0.0
1.57987,249.999969,0.0,100.0,0.0
